ip_address,ip_type,region
45.76.112.0/20,IPv4,AU-NSW
45.76.128.0/20,IPv4,GB-LND
45.76.144.0/21,IPv4,SG-05
45.76.152.0/21,IPv4,SG-05
45.76.160.0/22,IPv4,SG-05
45.76.164.0/22,IPv4,US-NJ
45.76.168.0/21,IPv4,US-CA
45.76.176.0/20,IPv4,SG-05
45.76.192.0/19,IPv4,JP-13
45.76.224.0/21,IPv4,US-IL
45.76.232.0/21,IPv4,US-TX
45.76.240.0/21,IPv4,US-WA
45.76.248.0/21,IPv4,US-GA
45.77.0.0/21,IPv4,US-CA
45.77.8.0/21,IPv4,JP-13
45.77.16.0/20,IPv4,JP-13
45.77.32.0/20,IPv4,SG-05
45.77.48.0/22,IPv4,AU-NSW
45.77.52.0/22,IPv4,DE-HE
45.77.56.0/22,IPv4,GB-LND
45.77.60.0/22,IPv4,FR-93
45.77.64.0/22,IPv4,DE-HE
45.77.68.0/22,IPv4,US-CA
45.77.72.0/22,IPv4,US-FL
45.77.76.0/22,IPv4,US-NJ
45.77.80.0/22,IPv4,US-FL
45.77.84.0/22,IPv4,US-CA
45.77.88.0/22,IPv4,GB-LND
45.77.92.0/22,IPv4,US-FL
45.77.96.0/20,IPv4,US-NJ
45.77.112.0/21,IPv4,US-FL
45.77.120.0/21,IPv4,US-CA
45.77.128.0/21,IPv4,JP-13
45.77.136.0/22,IPv4,NL-NH
45.77.140.0/22,IPv4,DE-HE
45.77.144.0/20,IPv4,US-NJ
45.77.160.0/21,IPv4,US-FL
45.77.168.0/21,IPv4,SG-05
45.77.176.0/21,IPv4,JP-13
45.77.184.0/21,IPv4,US-CA
45.77.192.0/21,IPv4,US-FL
45.77.200.0/21,IPv4,US-NJ
45.77.208.0/21,IPv4,US-WA
45.77.216.0/21,IPv4,US-NJ
45.77.224.0/21,IPv4,GB-LND
45.77.232.0/21,IPv4,AU-NSW
45.77.240.0/20,IPv4,SG-05
64.176.0.0/19,IPv4,CL-RM
64.176.32.0/19,IPv4,JP-27
64.176.64.0/20,IPv4,PL-14
64.176.80.0/20,IPv4,SG-05
64.176.96.0/19,IPv4,IN-KA
64.176.160.0/20,IPv4,IL-Tel Aviv
64.176.176.0/20,IPv4,GB-GB-MAN
64.176.192.0/19,IPv4,US-NJ
64.176.224.0/19,IPv4,KR-11
64.177.64.0/20,IPv4,IL-Tel Aviv
64.177.80.0/21,IPv4,MX-CMX
64.177.96.0/20,IPv4,US-OH
64.237.32.0/19,IPv4,US-NJ
65.20.64.0/19,IPv4,IN-MH
65.20.96.0/20,IPv4,ES-M
65.20.112.0/20,IPv4,SE-AB
66.42.32.0/20,IPv4,JP-13
66.42.48.0/20,IPv4,SG-05
66.42.64.0/20,IPv4,US-WA
66.42.80.0/20,IPv4,US-GA
66.42.96.0/20,IPv4,US-CA
66.42.112.0/20,IPv4,US-IL
66.55.128.0/19,IPv4,US-NJ
66.135.0.0/19,IPv4,US-NJ
66.245.192.0/21,IPv4,GB-GB-MAN
66.245.200.0/21,IPv4,IT-IT-MI
66.245.208.0/23,IPv4,US-MO
67.219.96.0/20,IPv4,AU-VIC
68.232.160.0/24,IPv4,US-TX
68.232.161.0/24,IPv4,US-TX
68.232.162.0/24,IPv4,US-TX
68.232.163.0/24,IPv4,US-TX
68.232.164.0/24,IPv4,US-TX
68.232.165.0/24,IPv4,US-TX
68.232.166.0/24,IPv4,US-TX
68.232.167.0/24,IPv4,US-IL
68.232.168.0/24,IPv4,US-IL
68.232.169.0/24,IPv4,US-IL
68.232.170.0/24,IPv4,US-IL
68.232.171.0/24,IPv4,US-IL
68.232.172.0/24,IPv4,US-IL
68.232.173.0/24,IPv4,US-IL
68.232.174.0/24,IPv4,US-IL
68.232.175.0/24,IPv4,US-NJ
68.232.176.0/24,IPv4,US-IL
68.232.177.0/24,IPv4,US-IL
68.232.178.0/23,IPv4,US-GA
68.232.180.0/24,IPv4,US-NJ
68.232.181.0/24,IPv4,US-IL
68.232.182.0/24,IPv4,US-IL
68.232.183.0/24,IPv4,US-IL
68.232.184.0/24,IPv4,US-IL
68.232.185.0/24,IPv4,US-NJ
68.232.186.0/23,IPv4,US-NJ
68.232.188.0/23,IPv4,US-NJ
70.34.192.0/19,IPv4,SE-AB
70.34.240.0/20,IPv4,PL-14
78.141.192.0/20,IPv4,GB-LND
78.141.208.0/20,IPv4,NL-NH
78.141.224.0/19,IPv4,GB-LND
80.240.16.0/20,IPv4,DE-HE
95.179.128.0/20,IPv4,NL-NH
95.179.144.0/20,IPv4,NL-NH
95.179.160.0/20,IPv4,DE-HE
95.179.176.0/20,IPv4,NL-NH
95.179.192.0/20,IPv4,GB-LND
95.179.208.0/20,IPv4,FR-93
95.179.224.0/20,IPv4,GB-LND
95.179.240.0/20,IPv4,DE-HE
96.30.192.0/20,IPv4,US-GA
96.30.208.0/20,IPv4,US-FL
103.43.72.0/22,IPv4,AU-NSW
104.156.224.0/22,IPv4,US-NJ
104.156.228.0/22,IPv4,US-CA
104.156.232.0/23,IPv4,AU-NSW
104.156.234.0/23,IPv4,US-IL
104.156.236.0/23,IPv4,US-TX
104.156.238.0/23,IPv4,JP-13
104.156.240.0/21,IPv4,US-FL
104.156.248.0/22,IPv4,US-NJ
104.156.252.0/23,IPv4,US-WA
104.156.254.0/23,IPv4,US-GA
104.207.128.0/23,IPv4,US-NJ
104.207.130.0/23,IPv4,DE-HE
104.207.132.0/22,IPv4,US-NJ
104.207.136.0/21,IPv4,US-IL
104.207.144.0/22,IPv4,US-FL
104.207.148.0/22,IPv4,US-CA
104.207.152.0/22,IPv4,US-CA
104.207.156.0/22,IPv4,US-WA
104.238.128.0/21,IPv4,US-NJ
104.238.136.0/23,IPv4,US-FL
104.238.138.0/23,IPv4,US-FL
104.238.140.0/22,IPv4,US-CA
104.238.144.0/22,IPv4,US-TX
104.238.148.0/22,IPv4,JP-13
104.238.152.0/22,IPv4,US-WA
104.238.156.0/23,IPv4,US-WA
104.238.158.0/23,IPv4,DE-HE
104.238.160.0/23,IPv4,JP-13
104.238.162.0/23,IPv4,US-IL
104.238.164.0/23,IPv4,US-IL
104.238.166.0/23,IPv4,DE-HE
104.238.168.0/21,IPv4,GB-LND
104.238.176.0/23,IPv4,DE-HE
104.238.178.0/23,IPv4,US-GA
104.238.180.0/22,IPv4,US-CA
104.238.184.0/22,IPv4,GB-LND
104.238.188.0/22,IPv4,FR-93
107.191.32.0/21,IPv4,US-NJ
107.191.40.0/22,IPv4,US-NJ
107.191.44.0/23,IPv4,US-TX
107.191.46.0/23,IPv4,FR-93
107.191.48.0/22,IPv4,US-IL
107.191.52.0/23,IPv4,JP-13
107.191.54.0/23,IPv4,US-TX
107.191.56.0/23,IPv4,AU-NSW
107.191.58.0/23,IPv4,US-CA
107.191.60.0/23,IPv4,JP-13
107.191.62.0/23,IPv4,FR-93
108.61.0.0/18,IPv4,US-NJ
108.61.64.0/19,IPv4,US-NJ
108.61.96.0/24,IPv4,AU-NSW
108.61.97.0/24,IPv4,ES-M
108.61.98.0/23,IPv4,NL-NH
108.61.100.0/23,IPv4,US-IL
108.61.103.0/24,IPv4,NL-NH
108.61.104.0/24,IPv4,US-GA
108.61.105.0/24,IPv4,FR-93
108.61.108.0/22,IPv4,US-TX
108.61.112.0/23,IPv4,DE-HE
108.61.114.0/24,IPv4,US-CA
108.61.115.0/24,IPv4,US-CA
108.61.116.0/24,IPv4,GB-LND
108.61.117.0/24,IPv4,NL-NH
108.61.118.0/24,IPv4,US-NJ
108.61.119.0/24,IPv4,US-IL
108.61.120.0/24,IPv4,US-FL
108.61.122.0/23,IPv4,FR-93
108.61.125.0/24,IPv4,US-MO
108.61.126.0/23,IPv4,JP-13
108.61.128.0/19,IPv4,US-NJ
108.61.160.0/22,IPv4,JP-13
108.61.164.0/22,IPv4,NL-NH
108.61.168.0/23,IPv4,AU-NSW
108.61.170.0/23,IPv4,DE-HE
108.61.172.0/22,IPv4,GB-LND
108.61.176.0/23,IPv4,FR-93
108.61.178.0/23,IPv4,DE-HE
108.61.180.0/22,IPv4,JP-13
108.61.184.0/23,IPv4,AU-NSW
108.61.186.0/23,IPv4,JP-13
108.61.188.0/23,IPv4,NL-NH
108.61.190.0/24,IPv4,DE-HE
108.61.191.0/24,IPv4,US-NJ
108.61.192.0/23,IPv4,US-GA
108.61.194.0/23,IPv4,US-WA
108.61.196.0/23,IPv4,GB-LND
108.61.198.0/23,IPv4,NL-NH
108.61.200.0/23,IPv4,JP-13
108.61.202.0/23,IPv4,US-IL
108.61.204.0/23,IPv4,US-TX
108.61.206.0/23,IPv4,US-CA
108.61.208.0/23,IPv4,FR-93
108.61.210.0/23,IPv4,DE-HE
108.61.212.0/23,IPv4,AU-NSW
108.61.214.0/24,IPv4,US-CA
108.61.215.0/24,IPv4,US-GA
108.61.216.0/22,IPv4,US-CA
108.61.220.0/24,IPv4,US-CA
108.61.221.0/24,IPv4,GB-LND
108.61.222.0/24,IPv4,US-TX
108.61.223.0/24,IPv4,JP-13
108.61.224.0/24,IPv4,US-TX
108.61.225.0/24,IPv4,DE-HE
108.61.226.0/24,IPv4,US-FL
108.61.228.0/23,IPv4,US-IL
108.61.230.0/24,IPv4,GB-LND
108.61.231.0/24,IPv4,US-NJ
108.61.232.0/24,IPv4,US-MO
108.61.234.0/24,IPv4,US-CA
108.61.236.0/24,IPv4,US-GA
108.61.237.0/24,IPv4,FR-93
108.61.238.0/24,IPv4,US-IL
108.61.239.0/24,IPv4,US-TX
108.61.241.0/24,IPv4,US-TX
108.61.242.0/24,IPv4,US-IL
108.61.243.0/24,IPv4,US-NJ
108.61.245.0/24,IPv4,US-NJ
108.61.246.0/23,IPv4,JP-13
108.61.248.0/24,IPv4,US-NJ
108.61.249.0/24,IPv4,US-FL
108.61.250.0/24,IPv4,JP-13
108.61.251.0/24,IPv4,AU-NSW
108.61.252.0/24,IPv4,US-GA
108.61.253.0/24,IPv4,NL-NH
108.61.254.0/24,IPv4,NL-NH
108.61.255.0/24,IPv4,NL-NH
108.160.128.0/20,IPv4,JP-13
136.244.64.0/20,IPv4,GB-LND
136.244.80.0/20,IPv4,DE-HE
136.244.96.0/20,IPv4,NL-NH
136.244.112.0/20,IPv4,FR-93
137.220.32.0/20,IPv4,US-WA
137.220.48.0/22,IPv4,US-TX
137.220.52.0/22,IPv4,CA-ON
137.220.56.0/21,IPv4,US-IL
139.84.128.0/19,IPv4,IN-KA
139.84.160.0/19,IPv4,IN-DL
139.84.192.0/20,IPv4,AU-VIC
139.84.208.0/20,IPv4,IN-KA
139.84.224.0/19,IPv4,ZA-GP
139.180.128.0/19,IPv4,SG-05
139.180.160.0/20,IPv4,AU-NSW
139.180.176.0/21,IPv4,AU-NSW
139.180.184.0/21,IPv4,SG-05
139.180.192.0/20,IPv4,JP-13
139.180.208.0/20,IPv4,SG-05
140.82.0.0/20,IPv4,US-NJ
140.82.16.0/21,IPv4,US-CA
140.82.24.0/21,IPv4,US-FL
140.82.32.0/21,IPv4,DE-HE
140.82.40.0/22,IPv4,US-NJ
140.82.44.0/22,IPv4,US-NJ
140.82.48.0/22,IPv4,US-CA
140.82.52.0/22,IPv4,FR-93
140.82.56.0/22,IPv4,NL-NH
140.82.60.0/22,IPv4,US-NJ
141.164.32.0/19,IPv4,KR-11
144.202.0.0/20,IPv4,US-NJ
144.202.16.0/20,IPv4,US-GA
144.202.32.0/20,IPv4,US-FL
144.202.48.0/20,IPv4,US-IL
144.202.64.0/20,IPv4,US-TX
144.202.80.0/20,IPv4,US-WA
144.202.96.0/20,IPv4,US-CA
144.202.112.0/20,IPv4,US-CA
149.28.8.0/21,IPv4,US-WA
149.28.16.0/20,IPv4,JP-13
149.28.32.0/19,IPv4,US-NJ
149.28.64.0/19,IPv4,US-CA
149.28.96.0/20,IPv4,US-FL
149.28.112.0/20,IPv4,US-IL
149.28.128.0/19,IPv4,SG-05
149.28.160.0/19,IPv4,AU-NSW
149.28.192.0/19,IPv4,US-CA
149.28.224.0/20,IPv4,US-NJ
149.28.240.0/20,IPv4,US-TX
149.248.0.0/19,IPv4,US-CA
149.248.32.0/20,IPv4,US-WA
149.248.48.0/20,IPv4,CA-ON
155.138.128.0/19,IPv4,CA-ON
155.138.160.0/20,IPv4,US-GA
155.138.176.0/20,IPv4,US-CA
155.138.192.0/19,IPv4,US-GA
155.138.224.0/20,IPv4,US-GA
155.138.240.0/20,IPv4,US-TX
158.247.192.0/18,IPv4,KR-11
167.179.64.0/18,IPv4,JP-13
173.199.64.0/24,IPv4,NL-NH
173.199.65.0/24,IPv4,US-MO
173.199.66.0/24,IPv4,US-TX
173.199.70.0/23,IPv4,FR-93
173.199.72.0/21,IPv4,GB-LND
173.199.80.0/24,IPv4,US-CA
173.199.81.0/24,IPv4,JP-13
173.199.83.0/24,IPv4,US-NJ
173.199.84.0/22,IPv4,US-CA
173.199.88.0/21,IPv4,US-IL
173.199.97.0/24,IPv4,US-TX
173.199.104.0/24,IPv4,US-GA
173.199.105.0/24,IPv4,DE-HE
173.199.106.0/24,IPv4,US-NJ
173.199.110.0/24,IPv4,NL-NH
173.199.111.0/24,IPv4,NL-NH
173.199.112.0/23,IPv4,NL-NH
173.199.114.0/23,IPv4,US-NJ
173.199.116.0/22,IPv4,US-NJ
173.199.120.0/22,IPv4,US-NJ
173.199.124.0/22,IPv4,US-NJ
185.92.220.0/23,IPv4,NL-NH
185.92.222.0/23,IPv4,NL-NH
192.0.2.0/24,IPv4,US-OH
192.248.128.0/20,IPv4,NL-NH
192.248.144.0/20,IPv4,GB-LND
192.248.160.0/20,IPv4,GB-LND
192.248.176.0/20,IPv4,DE-HE
198.13.32.0/20,IPv4,JP-13
198.13.48.0/20,IPv4,JP-13
198.51.100.0/24,IPv4,US-OH
199.247.0.0/21,IPv4,DE-HE
199.247.8.0/21,IPv4,FR-93
199.247.16.0/21,IPv4,DE-HE
199.247.24.0/21,IPv4,NL-NH
202.182.96.0/20,IPv4,JP-13
202.182.112.0/20,IPv4,JP-13
203.0.113.0/24,IPv4,US-OH
207.148.0.0/21,IPv4,US-TX
207.148.8.0/21,IPv4,US-IL
207.148.16.0/20,IPv4,US-NJ
207.148.64.0/20,IPv4,SG-05
207.148.80.0/21,IPv4,AU-NSW
207.148.88.0/21,IPv4,JP-13
207.148.96.0/20,IPv4,JP-13
207.148.112.0/22,IPv4,JP-13
207.148.116.0/22,IPv4,SG-05
207.148.120.0/21,IPv4,SG-05
207.246.64.0/20,IPv4,US-FL
207.246.80.0/20,IPv4,US-NJ
207.246.96.0/20,IPv4,US-CA
207.246.112.0/21,IPv4,US-FL
207.246.120.0/21,IPv4,US-NJ
208.72.152.0/22,IPv4,US-HI
208.76.220.0/22,IPv4,ES-M
208.83.232.0/21,IPv4,US-HI
208.85.16.0/21,IPv4,ES-M
208.167.225.0/24,IPv4,US-NJ
208.167.224.0/19,IPv4,US-NJ
209.222.0.0/20,IPv4,US-NJ
209.222.16.0/22,IPv4,US-NJ
209.222.20.0/23,IPv4,US-NJ
209.222.23.0/24,IPv4,US-NJ
209.222.24.0/22,IPv4,US-NJ
209.222.28.0/24,IPv4,US-IL
209.222.29.0/24,IPv4,US-CA
209.222.30.0/24,IPv4,GB-LND
209.222.31.0/24,IPv4,JP-13
209.250.224.0/21,IPv4,GB-LND
209.250.232.0/21,IPv4,DE-HE
209.250.240.0/21,IPv4,NL-NH
209.250.248.0/21,IPv4,NL-NH
216.128.128.0/20,IPv4,US-TX
216.128.144.0/20,IPv4,US-IL
216.128.160.0/21,IPv4,US-MO
216.128.176.0/20,IPv4,CA-ON
216.155.128.0/19,IPv4,US-NJ
216.238.64.0/19,IPv4,MX-CMX
216.238.96.0/19,IPv4,BR-SP
217.69.0.0/20,IPv4,FR-93
2001:2::/48,IPv6,US-OH
2001:10::/28,IPv6,US-OH
2001:db8::/32,IPv6,US-OH
2002::/16,IPv6,US-OH
2001:19f0:ffff::/48,IPv6,US-WA
2001:19f0::/38,IPv6,US-NJ
2001:19f0:1000::/38,IPv6,US-NJ
2001:19f0:1400::/38,IPv6,US-NJ
2001:19f0:4000::/38,IPv6,US-NJ
2001:19f0:a800::/38,IPv6,US-NJ
2001:19f0:6400::/38,IPv6,US-TX
2001:19f0:9000::/38,IPv6,US-FL
2001:19f0:7000::/38,IPv6,JP-13
2401:c080:1000::/38,IPv6,JP-13
2001:19f0:5000::/38,IPv6,NL-NH
2a05:f480:1400::/38,IPv6,NL-NH
2001:19f0:6000::/38,IPv6,US-CA
2001:19f0:6c00::/38,IPv6,DE-HE
2001:19f0:9400::/38,IPv6,DE-HE
2a05:f480:1800::/38,IPv6,DE-HE
2001:19f0:b000::/38,IPv6,CA-ON
2001:19f0:ac00::/38,IPv6,US-CA
2001:19f0:4400::/38,IPv6,SG-05
2401:c080:1400::/38,IPv6,SG-05
2001:19f0:5800::/38,IPv6,AU-NSW
2401:c080:1800::/38,IPv6,AU-NSW
2001:19f0:6800::/38,IPv6,FR-93
2a05:f480:1c00::/38,IPv6,FR-93
2401:c080:1c00::/38,IPv6,KR-11
2001:19f0:8000::/38,IPv6,US-WA
2a05:f480:2000::/38,IPv6,SE-AB
2001:19f0:b400::/38,IPv6,MX-CMX
2a05:f480:2400::/38,IPv6,PL-14
2a05:f480:2800::/38,IPv6,ES-M
2401:c080:2000::/38,IPv6,AU-VIC
2001:19f0:c000::/38,IPv6,US-HI
2401:c080:2400::/38,IPv6,IN-MH
2401:c080:3400::/38,IPv6,IN-DL
2401:c080:3000::/38,IPv6,IN-KA
2a05:f480:3000::/38,IPv6,ZA-GP
2001:19f0:c800::/38,IPv6,CL-RM
2401:c080:3800::/38,IPv6,JP-27
2001:19f0:b800::/38,IPv6,BR-SP
2a05:f480:2c00::/38,IPv6,IL-Tel Aviv
2a05:f480:3400::/38,IPv6,GB-GB-MAN
2001:19f0:8800::/38,IPv6,US-MO
2001:19f0:9800::/38,IPv6,US-MO
2001:19f0:5c00::/38,IPv6,US-IL
2001:19f0:7400::/38,IPv6,GB-LND
2a05:f480:1000::/38,IPv6,GB-LND
2001:19f0:5400::/38,IPv6,US-GA
2a05:f480:3800::/38,IPv6,IT-IT-MI
2001:19f0:9c00::/38,IPv6,US-OH
